"STATION","DATE","REPORT_TYPE","SOURCE","AWND","BackupDirection","BackupDistance","BackupDistanceUnit","BackupElements","BackupElevation","BackupElevationUnit","BackupEquipment","BackupLatitude","BackupLongitude","BackupName","CDSD","CLDD","DSNW","DYHF","DYTS","DailyAverageDewPointTemperature","DailyAverageDryBulbTemperature","DailyAverageRelativeHumidity","DailyAverageSeaLevelPressure","DailyAverageStationPressure","DailyAverageWetBulbTemperature","DailyAverageWindSpeed","DailyCoolingDegreeDays","DailyDepartureFromNormalAverageTemperature","DailyHeatingDegreeDays","DailyMaximumDryBulbTemperature","DailyMinimumDryBulbTemperature","DailyPeakWindDirection","DailyPeakWindSpeed","DailyPrecipitation","DailySnowDepth","DailySnowfall","DailySustainedWindDirection","DailySustainedWindSpeed","DailyWeather","HDSD","HTDD","HourlyAltimeterSetting","HourlyDewPointTemperature","HourlyDryBulbTemperature","HourlyPrecipitation","HourlyPresentWeatherType","HourlyPressureChange","HourlyPressureTendency","HourlyRelativeHumidity","HourlySeaLevelPressure","HourlySkyConditions","HourlyStationPressure","HourlyVisibility","HourlyWetBulbTemperature","HourlyWindDirection","HourlyWindGustSpeed","HourlyWindSpeed","MonthlyAverageRH","MonthlyDaysWithGT001Precip","MonthlyDaysWithGT010Precip","MonthlyDaysWithGT32Temp","MonthlyDaysWithGT90Temp","MonthlyDaysWithLT0Temp","MonthlyDaysWithLT32Temp","MonthlyDepartureFromNormalAverageTemperature","MonthlyDepartureFromNormalCoolingDegreeDays","MonthlyDepartureFromNormalHeatingDegreeDays","MonthlyDepartureFromNormalMaximumTemperature","MonthlyDepartureFromNormalMinimumTemperature","MonthlyDepartureFromNormalPrecipitation","MonthlyDewpointTemperature","MonthlyGreatestPrecip","MonthlyGreatestPrecipDate","MonthlyGreatestSnowDepth","MonthlyGreatestSnowDepthDate","MonthlyGreatestSnowfall","MonthlyGreatestSnowfallDate","MonthlyMaxSeaLevelPressureValue","MonthlyMaxSeaLevelPressureValueDate","MonthlyMaxSeaLevelPressureValueTime","MonthlyMaximumTemperature","MonthlyMeanTemperature","MonthlyMinSeaLevelPressureValue","MonthlyMinSeaLevelPressureValueDate","MonthlyMinSeaLevelPressureValueTime","MonthlyMinimumTemperature","MonthlySeaLevelPressure","MonthlyStationPressure","MonthlyTotalLiquidPrecipitation","MonthlyTotalSnowfall","MonthlyWetBulb","NormalsCoolingDegreeDay","NormalsHeatingDegreeDay","REM","REPORT_TYPE","SOURCE","ShortDurationEndDate005","ShortDurationEndDate010","ShortDurationEndDate015","ShortDurationEndDate020","ShortDurationEndDate030","ShortDurationEndDate045","ShortDurationEndDate060","ShortDurationEndDate080","ShortDurationEndDate100","ShortDurationEndDate120","ShortDurationEndDate150","ShortDurationEndDate180","ShortDurationPrecipitationValue005","ShortDurationPrecipitationValue010","ShortDurationPrecipitationValue015","ShortDurationPrecipitationValue020","ShortDurationPrecipitationValue030","ShortDurationPrecipitationValue045","ShortDurationPrecipitationValue060","ShortDurationPrecipitationValue080","ShortDurationPrecipitationValue100","ShortDurationPrecipitationValue120","ShortDurationPrecipitationValue150","ShortDurationPrecipitationValue180","Sunrise","Sunset","WindEquipmentChangeDate"
"72259803970","2024-05-05T22:35:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.90","67","74",,,,,"78",,"BKN:07 47","29.21","10.00","69","170",,"5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09205/05/24 22:35:02 METAR KADS 060435Z 17004KT 10SM BKN047 23/19 A2990 RMK AO2 T02330193 PWINO","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,
"72259803970","2024-05-05T22:55:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.90","67","74",,,,,"77",,"BKN:07 47 OVC:08 55","29.21","10.00","69","180",,"5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09905/05/24 22:55:02 METAR KADS 060455Z 18004KT 10SM BKN047 OVC055 24/19 A2990 RMK AO2 T02350192 PWINO","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,
"72259803970","2024-05-05T23:15:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.89","66","74",,,,,"75",,"OVC:08 50","29.20","10.00","69","180",,"6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09205/05/24 23:15:02 METAR KADS 060515Z 18005KT 10SM OVC050 23/19 A2989 RMK AO2 T02340187 PWINO","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,
"72259803970","2024-05-05T23:35:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.89","65","74",,,,,"73",,"SCT:04 50 OVC:08 60","29.20","10.00","68","200",,"5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09905/05/24 23:35:02 METAR KADS 060535Z 20004KT 10SM SCT050 OVC060 24/18 A2989 RMK AO2 T02360184 PWINO","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,
"72259803970","2024-05-05T23:55:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.89","65","74",,,,,"74",,"OVC:08 60","29.20","10.00","68","180",,"7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET11405/05/24 23:55:02 METAR KADS 060555Z 18006KT 10SM OVC060 24/19 A2989 RMK AO2 T02350185 10262 20233 402710180 PWINO","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,
"72259803970","2024-05-05T23:59:00","SOD  ","6",,,,,,,,,,,,,,,,,,"73s",,,"29.22",,"5.3","8s",,"0s","81s","64","090","23","1.10",,,"090","13","TS RA BR",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SOD38824 HR PRECIPITATION (IN): 1.10 WEATHER(CODE):13  24 HR MAX TEMP (F): 8124 HR MIN TEMP (F): 64AVERAGE STATION PRESSURE(D):29.222 PEAK WIND SPEED (MPH): 23 PEAK WIND DIR (DEG): 90 PEAK WIND TIME (LST):      FASTEST 2MIN SPEED (MPH): 13FASTEST 2MIN DIR (DEG): 90 FASTEST 2MIN TIME (LST):     AVERAGE WIND SPEED (MPH): 5.3 24 HR AVG TEMP (F): 73HEATING DEGREE DAYS:  0 COOLING DEGREE DAYS:  8","SOD  ","6",,,,,,,,,,,,,,,,,,,,,,,,,"0535","1913",
"72259803970","2024-05-06T00:15:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.89","66","74",,,,,"77",,"OVC:08 60","29.20","10.00","69","170",,"8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09205/06/24 00:15:02 METAR KADS 060615Z 17007KT 10SM OVC060 23/19 A2989 RMK AO2 T02320190 PWINO","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,
"72259803970","2024-05-06T00:35:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.88","68","73",,,,,"86",,"BKN:07 60 OVC:08 70","29.19","10.00","70","160",,"7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09905/06/24 00:35:02 METAR KADS 060635Z 16006KT 10SM BKN060 OVC070 23/20 A2988 RMK AO2 T02260201 PWINO","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,
"72259803970","2024-05-06T00:55:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.87","69","72",,,,,"93",,"SCT:04 70","29.18","10.00","70","160",,"10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09205/06/24 00:55:02 METAR KADS 060655Z 16009KT 10SM SCT070 22/21 A2987 RMK AO2 T02200208 PWINO","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,
"72259803970","2024-05-06T01:15:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.87","69","71",,,,,"94",,"CLR:00","29.18","10.00","70","170",,"7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET08905/06/24 01:15:02 METAR KADS 060715Z 17006KT 10SM CLR 22/21 A2987 RMK AO2 T02180208 PWINO","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,
"72259803970","2024-05-06T01:35:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.85","69","71",,,,,"92",,"BKN:07 26","29.16","10.00","70","150",,"9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09205/06/24 01:35:02 METAR KADS 060735Z 15008KT 10SM BKN026 22/21 A2985 RMK AO2 T02180205 PWINO","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,
"72259803970","2024-05-06T01:55:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.84","69","71",,,,,"93",,"SCT:04 26","29.15","10.00","70","150",,"8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09205/06/24 01:55:02 METAR KADS 060755Z 15007KT 10SM SCT026 22/20 A2984 RMK AO2 T02160204 PWINO","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,
"72259803970","2024-05-06T02:15:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.84","69","70",,,,,"95",,"SCT:04 25","29.15","10.00","69","150",,"7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09205/06/24 02:15:02 METAR KADS 060815Z 15006KT 10SM SCT025 21/21 A2984 RMK AO2 T02130205 PWINO","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,
"72259803970","2024-05-06T02:35:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.83","68","70",,,,,"94",,"SCT:04 25 SCT:04 33","29.14","10.00","69","140",,"9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09905/06/24 02:35:02 METAR KADS 060835Z 14008KT 10SM SCT025 SCT033 21/20 A2983 RMK AO2 T02110201 PWINO","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,
"72259803970","2024-05-06T02:55:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.83","68","70",,,,,"94",,"SCT:04 27 BKN:07 33","29.14","10.00","69","140",,"8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09905/06/24 02:55:02 METAR KADS 060855Z 14007KT 10SM SCT027 BKN033 21/20 A2983 RMK AO2 T02100200 PWINO","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,
"72259803970","2024-05-06T03:15:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.83","68","70",,,,,"93",,"BKN:07 25 BKN:07 33","29.14","10.00","69","140",,"9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09905/06/24 03:15:02 METAR KADS 060915Z 14008KT 10SM BKN025 BKN033 21/20 A2983 RMK AO2 T02100198 PWINO","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,
"72259803970","2024-05-06T03:35:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.82","68","70",,,,,"93",,"BKN:07 21 OVC:08 33","29.13","10.00","69","160",,"7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09905/06/24 03:35:02 METAR KADS 060935Z 16006KT 10SM BKN021 OVC033 21/20 A2982 RMK AO2 T02110200 PWINO","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,
"72259803970","2024-05-06T03:55:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.82","67","71",,,,,"88",,"BKN:07 19 OVC:08 33","29.13","10.00","68","170",,"6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09905/06/24 03:55:02 METAR KADS 060955Z 17005KT 10SM BKN019 OVC033 21/19 A2982 RMK AO2 T02140193 PWINO","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,
"72259803970","2024-05-06T04:15:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.83","66","71",,,,,"85",,"BKN:07 17 OVC:08 33","29.14","10.00","68","170","16","10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10205/06/24 04:15:02 METAR KADS 061015Z 17009G14KT 10SM BKN017 OVC033 22/19 A2983 RMK AO2 T02160190 PWINO","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,
"72259803970","2024-05-06T04:35:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.83","66","71",,,,,"85",,"SCT:04 17 OVC:08 35","29.14","10.00","68","180",,"9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09905/06/24 04:35:02 METAR KADS 061035Z 18008KT 10SM SCT017 OVC035 22/19 A2983 RMK AO2 T02160189 PWINO","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,
"72259803970","2024-05-06T04:47:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.81","66","72",,,,,"83",,"SCT:04 17 OVC:08 38","29.12","13.00","68","160",,"14",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET07905/06/24 04:47:02 METAR KADS 061047Z 16012KT 13SM SCT017 OVC038 22/19 A2981 RMK","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,
"72259803970","2024-05-06T05:47:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.81","66","72",,,,,"83",,"SCT:04 15 SCT:04 17 OVC:08 55","29.12","13.00","68","140","20","11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET08905/06/24 05:47:02 METAR KADS 061147Z 14010G17KT 13SM SCT015 SCT017 OVC055 22/19 A2981 RMK","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,
"72259803970","2024-05-06T06:47:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.82","68","72",,,,,"88",,"OVC:08 9","29.13","7.00","69","160",,"11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET07105/06/24 06:47:02 METAR KADS 061247Z 16010KT 7SM OVC009 22/20 A2982 RMK","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,
"72259803970","2024-05-06T07:47:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.83","68","73",,,,,"83",,"OVC:08 9","29.14","7.00","70","160",,"14",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET07105/06/24 07:47:02 METAR KADS 061347Z 16012KT 7SM OVC009 23/20 A2983 RMK","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,
"72259803970","2024-05-06T08:47:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.83","70","73",,,,,"89",,"OVC:08 9","29.14","7.00","71","150",,"14",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET07105/06/24 08:47:02 METAR KADS 061447Z 15012KT 7SM OVC009 23/21 A2983 RMK","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,
"72259803970","2024-05-06T09:48:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.80","70","77",,,,,"79",,"OVC:08 9","29.11","7.00","72","160","20","16",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET07405/06/24 09:48:02 METAR KADS 061548Z 16014G17KT 7SM OVC009 25/21 A2980 RMK","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,
"72259803970","2024-05-06T10:47:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.81","70","77",,,,,"79",,"BKN:07 17 OVC:08 22","29.12","7.00","72","170","23","16",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET08105/06/24 10:47:02 METAR KADS 061647Z 17014G20KT 7SM BKN017 OVC022 25/21 A2981 RMK","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,
"72259803970","2024-05-06T11:47:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.79","70","79",,,,,"74",,"BKN:07 22 OVC:08 28","29.10","8.00","73","160","21","15",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET08105/06/24 11:47:02 METAR KADS 061747Z 16013G18KT 8SM BKN022 OVC028 26/21 A2979 RMK","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,
"72259803970","2024-05-06T12:50:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.77","70","81",,,,,"70",,"BKN:07 23 OVC:08 33","29.08","8.00","74","170","22","11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET08105/06/24 12:50:02 METAR KADS 061850Z 17010G19KT 8SM BKN023 OVC033 27/21 A2977 RMK","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,
"72259803970","2024-05-06T13:47:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.73","70","82",,,,,"66",,"BKN:07 24 BKN:07 35 OVC:08 42","29.05","8.00","74","160","26","16",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET08805/06/24 13:47:02 METAR KADS 061947Z 16014G23KT 8SM BKN024 BKN035 OVC042 28/21 A2973 RMK","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,
"72259803970","2024-05-06T14:47:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.69","70","82",,,,,"66",,"SCT:04 31 BKN:07 38 OVC:08 65","29.00","8.00","74","160","29","21",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET08805/06/24 14:47:02 METAR KADS 062047Z 16018G25KT 8SM SCT031 BKN038 OVC065 28/21 A2969 RMK","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,
"72259803970","2024-05-06T15:47:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.68","72","81",,,,,"74",,"SCT:04 22 BKN:07 28 BKN:07 55","29.00","7.00","75","150","31","22",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET08805/06/24 15:47:02 METAR KADS 062147Z 15019G27KT 7SM SCT022 BKN028 BKN055 27/22 A2968 RMK","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,
"72259803970","2024-05-06T16:47:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.67","72","81",,,,,"74",,"SCT:04 22 SCT:04 33 BKN:07 50","28.99","10.00","75","150","24","18",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET08905/06/24 16:47:02 METAR KADS 062247Z 15016G21KT 10SM SCT022 SCT033 BKN050 27/22 A2967 RMK","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,
"72259803970","2024-05-06T17:24:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.64","72","81",,"HZ:7 ||HZ",,,"74",,"BKN:07 25 BKN:07 40 BKN:07 50","28.96","5.00","75","170","28","20",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09105/06/24 17:24:02 METAR KADS 062324Z 17017G24KT 5SM HZ BKN025 BKN040 BKN050 27/22 A2964 RMK","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,
"72259803970","2024-05-06T17:24:00","FM-16","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.65","72","81",,,,,"74",,,,"5.00",,"170","28","20",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET064SPECI KADS 062324Z COR 17017G24KT 5SM BKN023 OVC033 27/22 A2965=","FM-16","4",,,,,,,,,,,,,,,,,,,,,,,,,,,
"72259803970","2024-05-06T17:47:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.64","72","81",,"HZ:7 ||HZ",,,"74",,"BKN:07 25 BKN:07 40 BKN:07 50","28.96","5.00","75","170","28","20",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09105/06/24 17:47:02 METAR KADS 062347Z 17017G24KT 5SM HZ BKN025 BKN040 BKN050 27/22 A2964 RMK","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,
"72259803970","2024-05-06T17:47:00","FM-16","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.65","72","81",,,,,"74",,,,"5.00",,"170","28","20",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET060SPECI KADS 062347Z 17017G24KT 5SM BKN023 OVC033 27/22 A2965=","FM-16","4",,,,,,,,,,,,,,,,,,,,,,,,,,,
"72259803970","2024-05-06T18:47:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.64","70","81",,"HZ:7 ||HZ",,,"70",,"BKN:07 25 OVC:08 32","28.96","7.00","73","170","28","14",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET08405/06/24 18:47:01 METAR KADS 070047Z 17012G24KT 7SM HZ BKN025 OVC032 27/21 A2964 RMK","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,
"72259803970","2024-05-06T19:47:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.64","70","81",,,,,"70",,"BKN:07 27 OVC:08 35","28.96","8.00","73","160","26","21",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET08105/06/24 19:47:01 METAR KADS 070147Z 16018G23KT 8SM BKN027 OVC035 27/21 A2964 RMK","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,
"72259803970","2024-05-06T20:47:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.66","70","79",,,,,"74",,"*","28.97","7.00","73","180","26","17",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET07105/06/24 20:47:02 METAR KADS 070247Z 18015G23KT 7SM SKC 26/21 A2966 RMK","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,
"72259803970","2024-05-06T21:15:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.68","69","78",,,,,"76",,"CLR:00","29.00","10.00","72","180","22","14",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09205/06/24 21:15:02 METAR KADS 070315Z 18012G19KT 10SM CLR 25/21 A2968 RMK AO2 T02530207 PWINO","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,
"72259803970","2024-05-06T21:35:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.68","69","77",,,,,"76",,"CLR:00","29.00","10.00","72","180","25","18",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09205/06/24 21:35:02 METAR KADS 070335Z 18016G22KT 10SM CLR 25/21 A2968 RMK AO2 T02520206 PWINO","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,
"72259803970","2024-05-06T21:55:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.68","69","77",,,,,"76",,"CLR:00","29.00","10.00","72","180","30","15",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09205/06/24 21:55:02 METAR KADS 070355Z 18013G26KT 10SM CLR 25/21 A2968 RMK AO2 T02510205 PWINO","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,
"72259803970","2024-05-06T22:15:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.68","69","77",,,,,"76",,"CLR:00","29.00","10.00","72","180","29","18",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09205/06/24 22:15:02 METAR KADS 070415Z 18016G25KT 10SM CLR 25/20 A2968 RMK AO2 T02500204 PWINO","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,
"72259803970","2024-05-06T22:35:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.67","69","77",,,,,"75",,"CLR:00","28.99","10.00","72","180","25","15",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10405/06/24 22:35:02 METAR KADS 070435Z 18013G22KT 10SM CLR 25/20 A2967 RMK AO2 LTG DSNT NW T02500203 PWINO","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,
"72259803970","2024-05-06T22:55:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.66","68","76",,,,,"76",,"CLR:00","28.97","10.00","71","180","24","14",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10305/06/24 22:55:02 METAR KADS 070455Z 18012G21KT 10SM CLR 25/20 A2966 RMK AO2 LTG DSNT N T02470201 PWINO","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,
"72259803970","2024-05-06T23:15:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.66","68","76",,,,,"76",,"CLR:00","28.97","10.00","71","180","26","17",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09205/06/24 23:15:02 METAR KADS 070515Z 18015G23KT 10SM CLR 25/20 A2966 RMK AO2 T02450200 PWINO","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,
"72259803970","2024-05-06T23:35:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.66","68","76",,,,,"77",,"CLR:00","28.97","10.00","71","180","23","18",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09205/06/24 23:35:02 METAR KADS 070535Z 18016G20KT 10SM CLR 24/20 A2966 RMK AO2 T02440201 PWINO","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,
"72259803970","2024-05-06T23:55:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.67","68","76",,,,,"77",,"CLR:00","28.99","10.00","71","180","24","15",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET11405/06/24 23:55:02 METAR KADS 070555Z 18013G21KT 10SM CLR 24/20 A2967 RMK AO2 T02420200 10268 20242 402830210 PWINO","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,
